#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1750194802270497024,0.00018270844305678935,-0.0009400502662000321,-6.98199935289523e-05,0.9999999784550165,-6.162606061411207e-05,2.7054633147445147e-05,-0.0001963676196909712
1750194802396704256,0.00019563465650573875,-0.0009917135409649447,-7.514253549922856e-05,0.9999999745799704,-6.75026431948006e-05,3.079027353352861e-05,-0.00021292113775473533
1750194802628622080,0.00021243828670947096,-0.0010296229292832138,-9.338509792744532e-05,0.9999999709158645,-7.712344054449433e-05,6.430113747670445e-05,-0.0002192843107270513
1750194802754268416,0.00022142722243767565,-0.0010664495422867404,-0.00010152639170257771,0.9999999689878868,-8.41575228049406e-05,7.75465224329045e-05,-0.00022119736391519536
1750194802988239104,0.00022968209802698425,-0.0011090707773240283,-0.00010602981809126888,0.9999999677729273,-8.474428123630155e-05,8.015539696417798e-05,-0.0002254942646586824
1750194803113946112,0.00024018584389562392,-0.0011654486905943173,-0.00010858498855625953,0.9999999650455418,-9.057961133720963e-05,7.791360059655771e-05,-0.00023586801426156448
1750194803346374656,0.00024999869442066114,-0.0012141826244294052,-0.00011285418402806613,0.9999999619404164,-9.513995220370367e-05,7.684558133938131e-05,-0.0002473101533780317
1750194803471530240,0.00025875330434477206,-0.0012693298526516017,-0.00011558329321958993,0.9999999603155081,-9.465625553790397e-05,7.58231138548273e-05,-0.0002542833680295157
1750194803702735104,0.0002677948263807295,-0.0013107340718914173,-0.00011709879672139323,0.9999999581899356,-9.20701130634614e-05,7.319986368037978e-05,-0.0002641685095966199
1750194803828166912,0.0002807444538959203,-0.0013608412744599008,-0.00012079740661841143,0.9999999547399759,-9.402865389402628e-05,7.560031376522242e-05,-0.0002756143154843381
1750194804063665408,0.00029070193240432474,-0.0014063829251309556,-0.00012256200583138366,0.9999999518689429,-0.00010087214386812703,7.463852763641248e-05,-0.0002837534362647532
1750194804189973504,0.0003050739804724145,-0.0014456834006164598,-0.00012161973535063098,0.9999999475884341,-9.902915661759457e-05,7.030279119266571e-05,-0.00030012309634276706
1750194804418647808,0.00031405365152359366,-0.0014973240808338062,-0.00012631196525925148,0.9999999455616859,-0.00010480820339843116,7.121730715303279e-05,-0.00030466368508080577
1750194804544793856,0.00032450666876115974,-0.0015526076024956481,-0.00012714978218175688,0.9999999427717537,-0.0001040529633696523,6.853368151163463e-05,-0.0003145355381865495
1750194804774429696,0.0003324825833601608,-0.0015992472999659668,-0.00012982885210277573,0.999999941113458,-0.00011022529439015406,6.813755315344903e-05,-0.0003177746667756243
1750194804898276352,0.000340226069993399,-0.0016482157292854183,-0.00013324845400575214,0.9999999401166354,-0.00011483627934080171,6.86292036675568e-05,-0.00031916984012025234
1750194805127878400,0.0003488868786698518,-0.0016928720415494425,-0.00013531764655194678,0.9999999374185005,-0.00011751433263782004,6.86193228387767e-05,-0.0003265651007936581
1750194805253262592,0.00035651836997097064,-0.00174008017753291,-0.00013986231186091658,0.9999999374303157,-0.0001254620680622476,6.904884291222275e-05,-0.00032346698620430096
