#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1749296438894015488,0.06932073611027345,-0.003110896037725297,-0.004515202369908877,0.9993619687596738,-0.025055683656089452,-0.025384146688033786,-0.0018743559521368174
1749296439042767872,0.07849781925539467,-0.0036941269213084382,-0.0040555982541627955,0.9992548637424623,-0.02620470547643955,-0.028266045010750175,-0.002015290891184476
1749296439104635136,0.08748133115481593,-0.0044045883440198,-0.002772243339652647,0.9991630291386688,-0.026838139099107965,-0.03079379382621825,-0.0021674302583051166
1749296439251560960,0.09629868462284286,-0.005364525869151038,-0.0011978122694564775,0.9990885313196349,-0.027158649198687237,-0.0328415909013953,-0.002438086615175675
1749296439312519424,0.10506247722442019,-0.006557152767707741,0.0006711513272805725,0.9990279478322602,-0.027365834383120523,-0.03444561876476552,-0.002787455199804969
1749296439458359552,0.11390912291924149,-0.007875204474854236,0.0023241357648196015,0.9989884308181207,-0.02710611129025061,-0.03573884998997729,-0.00317937472835111
1749296439518838272,0.12292777852064418,-0.009080760046735747,0.003627470921960363,0.9989859703943379,-0.02574342756926685,-0.03675381616391087,-0.0036693173286995086
1749296439665840384,0.1321926517280101,-0.010575716704987137,0.00447414282594405,0.9989892261313199,-0.02441536873101766,-0.0375133556269153,-0.004142944953016294
1749296439726009600,0.1416007067632803,-0.01231972336108722,0.0048136922603077,0.9989946894386678,-0.023280291256101468,-0.0380352944453688,-0.0045776510160760245
1749296439868983808,0.1510166071341148,-0.014558173226336457,0.005390660705504313,0.9989864791270004,-0.023282521590155734,-0.03820301009675574,-0.0049465876511508985
1749296439928639232,0.1603405063948138,-0.01679693736807586,0.005893343336468071,0.9990023210036583,-0.022797653983441364,-0.03801117092060906,-0.0054571501169816275
1749296440072439552,0.16974306492247493,-0.01874243897473793,0.006420035253807299,0.9990518042047294,-0.021308836667073817,-0.03745986348334368,-0.006179370759248086
1749296440131977728,0.1793928848906461,-0.020530758618175327,0.0066915526178203955,0.9991223502824375,-0.019061305764006137,-0.03666777433658862,-0.006831552815443391
1749296440272245248,0.18932089898194882,-0.022313563906261713,0.006442114304916924,0.9992037562854434,-0.016370221389658823,-0.035627347450785295,-0.007386568238017324
1749296440328646912,0.19888881307940576,-0.02389460557270695,0.005734007818605669,0.9992910330817107,-0.013066636441816675,-0.034391759783690024,-0.00799381470673286
1749296440467729408,0.20929997306712167,-0.025843421714435877,0.004780930068755573,0.9993827736399973,-0.009206062807506193,-0.032793355261113946,-0.008597442057302477
1749296440524894464,0.21975664869935496,-0.028598467548439643,0.00459438060833417,0.9994558188873419,-0.007089913876972642,-0.030869687836593517,-0.00921203486321557
1749296440663883776,0.23022276632765415,-0.03156773894828113,0.005280077124156346,0.9995289409107223,-0.0050860478039805234,-0.028673481332845953,-0.00968813025719753
1749296440722412544,0.24073160514118808,-0.034802836926321135,0.005835388684714893,0.999599371615541,-0.0033657554367433084,-0.02618890931836932,-0.010193575666556782
1749296440865229056,0.25132304350334245,-0.03831510766381552,0.005891253442027455,0.9996650326582359,-0.002091523006084689,-0.023449921911581375,-0.010749380180442364
1749296440923739136,0.2620565345364767,-0.04170941219802149,0.00546876290429088,0.9997252166662768,-0.0006131117617625433,-0.020464737039588402,-0.01141533150785661
1749296441074353408,0.2730407367928347,-0.044919372060153506,0.0047676454994953765,0.9997750059270955,0.0007189715369140534,-0.017262970936084716,-0.012304894874209082
1749296441132804608,0.2843282397774374,-0.04766839209598128,0.004227682893162221,0.9998111358134677,0.0021781202703070766,-0.013845438759231244,-0.013462998218680316
1749296441281710592,0.295968037491547,-0.04996642877235935,0.004044486097458222,0.9998265875707896,0.0048524817685744,-0.010529550937166454,-0.014573152174372843
1749296441341186816,0.30767988716174344,-0.05251589974661375,0.003641639736275515,0.9998195182162137,0.008038249647139102,-0.0073868204028096525,-0.015548389654405873
1749296441492247552,0.31941568759482664,-0.055386262724717916,0.004028887060655073,0.9997929355826892,0.011294367852083032,-0.004525540494211397,-0.016310815338466393
1749296441551559680,0.3313466123931148,-0.05882179159690981,0.0049012496238072245,0.999762261669069,0.013717305604154484,-0.0020641130886061274,-0.016822458395482222
1749296441703863296,0.34342590862987343,-0.06278190048779209,0.005298237790584803,0.9997289838982809,0.015758912455465398,4.184887878712515e-05,-0.017135159193981873
1749296441762141952,0.3555530188192195,-0.06743402305196344,0.004744393781086931,0.999711268704707,0.01669902013757175,0.001985806098733691,-0.017163290051986503
1749296441916016640,0.3676784779065043,-0.07208567214511419,0.0044464121327632,0.9996978998600443,0.01752357559164534,0.0036605430725021463,-0.016841429224249724
1749296441976059392,0.37977724059875584,-0.07673470198192867,0.004529988967012066,0.9996907368775033,0.018058283451043572,0.005103019579765312,-0.0163183391092474
1749296442128073472,0.39183054174081544,-0.08125094480273365,0.00471464121756604,0.9996775217546556,0.0188030592343258,0.006320553349817406,-0.015853960617226045
1749296442186829056,0.4037401025690581,-0.08573617224012064,0.004352116851360055,0.9996576654259497,0.01968060003253816,0.007459561573903427,-0.015542872277170463
1749296442342203904,0.4154454885804535,-0.09072796591407162,0.0036357544269849384,0.9996622234756005,0.018959607401871494,0.008671562835613504,-0.015516966229694718
1749296442399632128,0.4270163901606585,-0.09613671467581053,0.0024981442291776013,0.9996831815639861,0.016922083286437174,0.009932900431950376,-0.015764424644186537
1749296442553971712,0.43848373943340135,-0.10059491340151538,0.001373186644295199,0.9996693286334125,0.016479627595058405,0.011100066385812337,-0.016323106021253444
1749296442612084736,0.4498258581430701,-0.10415184536381261,0.0008085855578818801,0.9996283756883356,0.017162895130770996,0.012216330396158302,-0.017300486151598782
1749296442768323072,0.4611637772007944,-0.10766127425138805,1.9191628689796403e-05,0.9995952111622697,0.017560795183356907,0.01316776084391188,-0.018100894131044827
1749296442827869440,0.4725094556588578,-0.11084820605868728,-0.0006363059861196341,0.9995696784857195,0.018653489736556526,0.013702557444172196,-0.018020685117182966
1749296442984897792,0.48374555415880227,-0.11452630018115695,-0.0002969236137899678,0.9995762152196451,0.018548593234926657,0.013988139914624668,-0.0175405700564049
1749296443044254464,0.4948800627234968,-0.11852328983575422,0.00036907354450788077,0.9995968508817857,0.017880325017332017,0.014134569332119287,-0.016930553277638264
1749296443203406080,0.5061215369206336,-0.12259029304347102,0.0007825353026094106,0.9996348119414927,0.017240523145076018,0.013972284492730021,-0.01542019398174365
1749296443261503232,0.5176210192180282,-0.12702131904956904,0.0016677569414400573,0.9997037961441305,0.0158942829092894,0.013661169082943816,-0.01237191194203862
1749296443417768192,0.5293476286566943,-0.13198712059697648,0.0028195755760553887,0.999783408839153,0.013635018586962913,0.013240406064403151,-0.008480172483284401
1749296443476911872,0.5411041370799659,-0.13683096740123268,0.003711052300088724,0.9998339047488887,0.01243689999833106,0.012749321827112912,-0.0038653882043496865
1749296443635019264,0.5526312179767201,-0.14150242507337651,0.003413837385339402,0.9998502187497814,0.011992905140984705,0.012465686135311117,0.0005629933119102678
1749296443694067456,0.5638063950293795,-0.14569409614600648,0.0027258981309734587,0.9998446610806103,0.012271899754303667,0.01200024831114763,0.0040060236507835955
1749296443851126016,0.5746135787687701,-0.14917619237611923,0.002361132426849988,0.9998244181744202,0.01332020959106393,0.011529500279983684,0.006385566687937694
1749296443909078272,0.5851426570151528,-0.153470141689942,0.001674392860561813,0.9998389489185402,0.01169988371693477,0.011119611948062056,0.00784494592736808
1749296444066929664,0.5955725781088139,-0.15834786076144525,0.00037724918158721366,0.9998666137253017,0.008548336535297659,0.010641596250891635,0.008968674885978137
1749296444126521344,0.6059389721989135,-0.1616023673100191,0.00034133535517133495,0.9998625812495088,0.00862822012253644,0.009859592895532954,0.010156813600765514
1749296444285209088,0.6161239363710864,-0.16437266431631414,0.0009939767798265997,0.9998602754262866,0.008791833749156694,0.009018175878776008,0.010991168619241447
1749296444343997184,0.6261914990211928,-0.167005776887307,0.0014318773722710176,0.999862915852206,0.008728017556725415,0.008236454926678816,0.01140754238628996
1749296444502475520,0.6362329145303152,-0.16980144901119498,0.0015946292393334005,0.9998721606005286,0.008067069578058562,0.007456217030788599,0.011618505585634539
1749296444561283840,0.6463093540542184,-0.1717949185194385,0.0022263457517550655,0.9998684324447213,0.0087899159826851,0.006519600317438532,0.01197288558593259
1749296444717134336,0.6563571761892186,-0.17334624980037194,0.002887619419134513,0.9998635505307678,0.009685729723051368,0.005517273714924305,0.012191253032119419
1749296444773347840,0.6664769989068251,-0.17462163453975865,0.0031813308602455237,0.9998645789856637,0.010252290204954825,0.004595022801228972,0.012024974047014277
1749296444930261248,0.6766647722552994,-0.17566107975619616,0.002957541689198706,0.9998705558528153,0.010547510131548414,0.00381169452999772,0.011536574596338953
1749296444990157568,0.6869869704112643,-0.17659158725413615,0.0022091314791325978,0.9998776609300788,0.010704779415531284,0.003063215186934396,0.010985790066167619
1749296445147589376,0.6974049240928348,-0.17793339728945856,0.001045719989273497,0.9998851063088195,0.010439309907795485,0.0021675205397407955,0.010774824599935564
1749296445207977472,0.7077923592872892,-0.1794630693654753,0.00012652618149777695,0.9998793796528523,0.010775141851587898,0.0011108182532982794,0.011130523164420711
1749296445366246144,0.7181233441071937,-0.18142283367058987,0.00035025927505927257,0.9998724772314176,0.010609406233321093,-1.4684233247609263e-05,0.011936061279076806
1749296445425813504,0.7283667952534039,-0.18373297665044852,0.0007933346913246986,0.9998665036279274,0.01035539008384751,-0.0009705787829006774,0.012601539425855403
1749296445581509888,0.7385420616929861,-0.1858434607150743,0.0015055237410459554,0.9998586209658431,0.010722651058275969,-0.0017032108451937621,0.012839856205648334
1749296445641746688,0.7487322649362911,-0.18796357597570434,0.0021372896447937606,0.9998601914075109,0.010684131396480346,-0.0022490131351745944,0.012664474515589082
1749296445799859456,0.7590124484552176,-0.18993853879246814,0.0021600769074576753,0.9998597885557644,0.010944327111823932,-0.0026771056512923815,0.012387818154278115
1749296445860323072,0.7693712992387844,-0.1917924870664205,0.0019187664382531722,0.9998604468947703,0.011177855847920921,-0.0029827821181172133,0.012051775175025791
1749296446017213696,0.779779623013984,-0.19351540428359115,0.0015014935107409144,0.9998568487072302,0.01172814763012849,-0.0031793848905588154,0.011773876087794835
1749296446076863744,0.7901889603550343,-0.1949426667335148,0.0013732246487387911,0.9998454519222459,0.01287559343845165,-0.003224572185803682,0.011527944232433805
1749296446232518144,0.8006693199680464,-0.19630614177728134,0.0014592311569234795,0.9998328094110758,0.014067850194835493,-0.0031391143366686107,0.011251434452219463
1749296446291314176,0.8112825711648628,-0.19786344431948777,0.0013716274556503372,0.9998247042386053,0.014720085080906527,-0.0030303814190431946,0.011166766669517384
1749296446444466688,0.8219261390694848,-0.19940579550524973,0.0010904902190747023,0.9998102551908585,0.015559401127256369,-0.003032573257299561,0.011320872368792376
1749296446503535616,0.832528925826082,-0.2008510642028396,0.0006503841201097593,0.9997863389709464,0.016942073857213885,-0.0030807741607710177,0.011434656578097646
1749296446660664064,0.843138095477145,-0.20274775994388872,3.203347249547406e-05,0.9997748121911827,0.01759972641295154,-0.003049534425556373,0.011457524953598225
1749296446719523328,0.8537809023689458,-0.20541669963799336,-0.0006883888124309401,0.9997889053359534,0.01681504933512543,-0.0028860348382507236,0.011448566980429417
1749296446880773376,0.86437632335101,-0.20786274400176907,-0.0010252515216904179,0.9997928884580433,0.016760054517347973,-0.0026039052588339136,0.011247241381825018
1749296446940971264,0.874921157158091,-0.20995342209152046,-0.0010235591798859467,0.9997856572578685,0.01739110295764281,-0.0022814582981194823,0.010999273948876658
1749296447097293568,0.8854629609492126,-0.21203025283971844,-0.0010084364326945483,0.9997819889574824,0.017719712679239726,-0.002034702230930835,0.010855704749914867
1749296447155505664,0.8959410413185802,-0.21371433720719057,-0.00042777360392687314,0.9997646639937596,0.01860779491636919,-0.00192777187649617,0.010984092743045758
1749296447314607616,0.9063331832994583,-0.2152310842477041,0.0002167604951126556,0.9997410666614491,0.019749672119260014,-0.001848162600141449,0.011150532579781663
1749296447373354496,0.9166376889663015,-0.216701019001607,0.00044558778636938356,0.9997099031962665,0.021254180164683282,-0.0016647524877771058,0.011207045819166275
1749296447529364224,0.926918579963596,-0.21801544263432326,0.0007150039530881003,0.9996654902851512,0.02335398783419114,-0.0013273716219129902,0.011033443241621855
1749296447587947264,0.9372627039946462,-0.2192961176768602,0.0011518102006595754,0.9996153572109491,0.025639845229856777,-0.0007832799858700322,0.01054146275806063
1749296447746096128,0.9476826941758598,-0.2210358277043234,0.0012713493260703146,0.9995782301597106,0.027289483465602803,-0.0002411850211201773,0.009929134541679098
1749296447802791168,0.9582094743786813,-0.22419519000251853,0.0017279212518168663,0.9996283590896362,0.025501823631890283,-0.0001658220373551661,0.00963188446055738
1749296447958205440,0.9687487851321261,-0.22764385703730117,0.002078665264981794,0.9996909696521381,0.022840773405722308,-0.00046372607609925615,0.009800470617395148
1749296448017138176,0.9791917137923423,-0.23003808988836827,0.0021235261790084614,0.9996947155156,0.022557504186783876,-0.0008147780979509419,0.01004842831979797
1749296448173193728,0.9895494449926625,-0.23201213384248032,0.0024040599177839184,0.9996883341682198,0.022673652584897577,-0.0012746713189076887,0.010368954598110078
1749296448231708928,0.9998307554126962,-0.23388307179687917,0.0031847383529699513,0.9996932976931849,0.022242159899521666,-0.0018971033627849124,0.010723705943381009
1749296448386418688,1.0101172818494177,-0.23557911878901727,0.0035818462809396046,0.9996941074234231,0.021957982159103325,-0.00260324204551863,0.011079789404048924
1749296448445166592,1.0203463141384206,-0.23715414203242524,0.0038719466589483,0.9996973211945203,0.0214172910532822,-0.0034409794232216884,0.011607122858323212
1749296448601592832,1.0305650468425749,-0.2386536974316007,0.003733481080059331,0.9996945644461305,0.021041594764957285,-0.004437887180254727,0.01217925547740557
1749296448660078080,1.0407144996536908,-0.24017949292073126,0.003328250066687133,0.9996939609328135,0.02051619201206915,-0.005520252742016052,0.012672693062278365
1749296448816258560,1.0508217331313983,-0.24180196748371152,0.0034192180095260483,0.9997098234997849,0.018945069412724915,-0.006782998514413616,0.013241754949006066
1749296448875382784,1.0608508673166215,-0.24345569518382426,0.003710424369270271,0.9997287902876555,0.0173269677394366,-0.007937720388326835,0.01338337229453902
1749296449024322304,1.0707865871322508,-0.24479830228209742,0.003631283742339786,0.9997314850858071,0.017103246365712522,-0.008842159353567837,0.012893909796740322
1749296449082556160,1.0807570190494777,-0.24603173861865368,0.0037750056374319385,0.9997302058880793,0.017401920228620596,-0.009481117925644073,0.012115981603468294
1749296449233925888,1.0907537677362322,-0.24751600222295878,0.004635523771659322,0.9997470235021503,0.016828675567642795,-0.00984053869177202,0.011218220691617624
1749296449289477888,1.1007663102909366,-0.2493103494569331,0.004926506711296685,0.9997706044592752,0.01608572101714288,-0.009929288755543164,0.010069620812275977
1749296449439069184,1.1108146739773486,-0.251391919925144,0.004705255965811617,0.9998020942558777,0.014981256119229859,-0.009727418081782771,0.00875851723256257
1749296449497678848,1.1208901079810105,-0.2538841042961044,0.004260712455461668,0.9998489932395181,0.012858542440585551,-0.009204677317176276,0.007205728256895205
1749296449648035072,1.131075367860403,-0.25702697578613165,0.003339311777373677,0.9999054748559836,0.009222522848980811,-0.008547238910106938,0.0055615764261060215
1749296449705555456,1.1413406191891227,-0.26044907178660726,0.0019800073671469853,0.99994983117973,0.005082889766998979,-0.007706217930033104,0.003887616295474336
1749296449856197888,1.1516544175586718,-0.2628378459372298,0.0014023394479720785,0.9999694593586864,0.0040049322617102786,-0.006394736660153675,0.0020367156214383124
1749296449913056000,1.1622391068110032,-0.26485149457313906,0.001219834697458566,0.9999814347624871,0.003520496784383118,-0.004912069091205588,0.0007796216979518773
1749296450069238784,1.173099246109599,-0.26658304921484977,0.0010717449774944043,0.9999897365631605,0.003053945963852109,-0.003344904297491966,0.00010861690038850574
1749296450126364928,1.1840652922493726,-0.2682896878548595,0.0003014001165175806,0.9999945062807784,0.0028448901396139962,-0.001669984512202698,-0.00032428395739444896
1749296450278388736,1.195119167725951,-0.2699089160814978,-0.0009272162951856622,0.9999949636779981,0.0031093862141908907,9.194963961510099e-05,-0.0006291909679380511
1749296450334382080,1.206205737717918,-0.27141984373512074,-0.002352877428411837,0.999989517850821,0.004014577404210488,0.0020251808375209464,-0.0008637125235970794
1749296450491398912,1.2176434858446799,-0.27380084927702697,-0.0037930188341648297,0.9999867654201361,0.0033580149087044167,0.003894518671900701,-0.00015951413951618805
1749296450548601600,1.2295844582107383,-0.27665774865588766,-0.004090306411641542,0.9999780815069895,0.0023123548669027262,0.005816808817658377,0.0021573724177150907
1749296450704157952,1.2421747059808639,-0.280196044450685,-0.0032362301700472607,0.9999509642381765,-0.0003883947897207966,0.007693200295682864,0.006223579182324479
1749296450760699136,1.2552919551762822,-0.2841617314484495,-0.002951628052784372,0.9998817341622196,-0.0034990826077959873,0.009462820734989353,0.011607287943090034
1749296450915085312,1.2686837963541118,-0.28795655368613726,-0.0038487852345383544,0.999761150550525,-0.005325924467930656,0.011276307718929382,0.017947736979363225
1749296450972796672,1.2820959936298886,-0.29099315014145777,-0.005536776522370612,0.9995910866958234,-0.004724854837712423,0.013394591537962838,0.024817736854040227
1749296451134326016,1.295182380339034,-0.29453557844295997,-0.007495491899261353,0.999380156262185,-0.005329595773860046,0.01564497104550291,0.031082689060685866
1749296451192438784,1.3082960812686841,-0.2991167534369321,-0.010195037631841597,0.9991318839927323,-0.008363126283913034,0.0173946761623481,0.036918311839787506
1749296451352605952,1.3212565077144127,-0.3031569697072296,-0.012073855580676085,0.9988857626697616,-0.011238598230681901,0.018983472709551218,0.04171995696718421
1749296451410760960,1.3339455825486706,-0.3060849327059616,-0.013421632176011666,0.9986830464532379,-0.012446496190886473,0.020518450084619624,0.045345900206911406
1749296451577223424,1.3464431223778481,-0.30873778828920795,-0.01351186224106149,0.9984989697376933,-0.014225349660799287,0.021705063200015515,0.04823211680277447
1749296451635103232,1.3588407866617893,-0.3113095165645765,-0.014064930402133413,0.9983125431141044,-0.015604524290099968,0.022575288209006023,0.05117539882609219
1749296451800847104,1.371062058399903,-0.3136160174703466,-0.014584872296259821,0.9981333437561232,-0.016249583085396754,0.02302778634355234,0.05418025643984621
1749296451859554560,1.383011072466291,-0.3156700522650997,-0.014524862046811027,0.9979546712451193,-0.01691541287127194,0.022941193729091286,0.05721926753922059
1749296452024528128,1.3946003141863557,-0.3174167439964073,-0.014686800373544973,0.9977837468450078,-0.017006879154494822,0.02248505426774432,0.06027257193731032
1749296452083954688,1.4060715210141015,-0.31956740599713296,-0.015448910148299522,0.9976207296801696,-0.017544379177845106,0.021708721584958075,0.0630381303562918
1749296452247227136,1.4172341988056552,-0.32191163445245685,-0.01613849388992783,0.9974670340152864,-0.018778882735414983,0.020637561972786975,0.06542905051868338
1749296452303929600,1.4279894820783259,-0.32428651911716777,-0.01679728236932876,0.9973383743608971,-0.020666200573304278,0.019513502300982363,0.0671438635243528
1749296452476841472,1.4383826090091647,-0.325827635048932,-0.01751254365268462,0.9972713547467457,-0.021221601049121634,0.018422440212511704,0.06826494229924167
1749296452534620160,1.4485838825477244,-0.3270858404829724,-0.017835394380918856,0.9972267779138861,-0.02191605191813466,0.01727097630107049,0.06899386536075783
1749296452697664000,1.458793356723099,-0.3278735159328976,-0.01737107144759742,0.9971974795371441,-0.021972250551673542,0.01588480122662841,0.06972861751427517
1749296452757560320,1.4689812218603406,-0.32833421613084557,-0.016813299020732142,0.9972069628902349,-0.021061143674124556,0.014302820173635994,0.07021488962785676
1749296452922745088,1.4782170242020762,-0.32890061443144614,-0.016287205340606015,0.99727123398956,-0.01965155146440964,0.012541163967452978,0.07004728109158485
1749296452979832576,1.4881228448227968,-0.33006252797549873,-0.013990166476442134,0.9973734032085342,-0.018733057021775523,0.010438457875404504,0.06918385464853014
1749296453140325632,1.4978421648195988,-0.33219628997682715,-0.011726725544985328,0.9974619923369096,-0.019541165686795883,0.008471316175305471,0.06794080871716238
1749296453195133440,1.5075465169667783,-0.33505476540659096,-0.010139908414445564,0.9975119362267559,-0.022546150064800295,0.006370077526967383,0.06649082880145601
1749296453354762240,1.517519914958894,-0.33699907179192756,-0.008621245356992269,0.9975615666860755,-0.02471331327275571,0.0042887350539867666,0.06512894571188745
1749296453414153472,1.5272766277395022,-0.33774406184917183,-0.007432821946559365,0.9976208083458386,-0.02600361190085609,0.0023832262716791414,0.06380325349105039
1749296453572095488,1.5369750080696685,-0.3376788029345308,-0.007110128131453841,0.9976736010233999,-0.026816524463691652,0.0006340944705255193,0.06267262369561974
1749296453630263296,1.546844474057596,-0.3368716319772096,-0.007514507995200592,0.9977090234821496,-0.02733617225168622,-0.0009867811037688043,0.061874586155990015
1749296453792107264,1.5569570111619613,-0.3357148947770572,-0.008234134051827713,0.9977053852296894,-0.028573321622678467,-0.0024688801089778225,0.061330532413567965
1749296453851004416,1.5668539025944614,-0.33427917274268903,-0.008618368709016888,0.9976626007971658,-0.030400520815872897,-0.0037336881853138265,0.06108357289233806
1749296454005242880,1.5759509010397852,-0.3329116744813643,-0.009429649733640133,0.9976111321591371,-0.03187281743557493,-0.004789664202661028,0.0611000132382053
1749296454062743040,1.5865777845849527,-0.3314753836671471,-0.010766034201058261,0.9975593778011844,-0.03333026795001877,-0.005879056752055801,0.0610722333880124
1749296454216179968,1.5956536521139761,-0.3302836751003335,-0.011821007098081981,0.9975537221488099,-0.033338219235446026,-0.006601911937441243,0.06108640866866096
1749296454273271040,1.6056088789997132,-0.3295253333324917,-0.012500485204504308,0.9975554352925705,-0.0330605700037458,-0.00718475283478413,0.06114353241333581
1749296454425496832,1.6156371083014949,-0.3288832629898577,-0.01250378970506727,0.997569341652672,-0.032679349508325524,-0.007365078610029172,0.061100117245675274
1749296454482816512,1.62581586424856,-0.3282796863443336,-0.012616312297257792,0.9976092640170998,-0.03136666717802986,-0.007261895993982056,0.06114861735129689
1749296454635578880,1.635927820798723,-0.3279021518850893,-0.012976668552194148,0.997672277737858,-0.029521072636828447,-0.006770683452271659,0.061095747391403755
1749296454693137664,1.6461202480801016,-0.32759928960471996,-0.013788279460135389,0.9977586085229337,-0.026945605009855975,-0.005826607496889609,0.060973306734248923
1749296454848052480,1.656458509157479,-0.32766358376808924,-0.014941064336661203,0.9978392106842295,-0.024670899172148656,-0.004429866176703088,0.060734114307924046
1749296454905127936,1.667084350177599,-0.3283141187810994,-0.016088293952619015,0.9978874759477475,-0.023635877562447793,-0.002675509017953845,0.0604547127193695
1749296455060287744,1.6778785361777744,-0.3291776718769288,-0.01728357095644384,0.9979354465450735,-0.022896474123683105,-0.0005773160638237306,0.06000218919131665
1749296455116990720,1.6887832299894932,-0.3299252904268135,-0.019188644065935456,0.9980079668003541,-0.021628001706019924,0.0018612767602128363,0.05923565981779562
1749296455272700160,1.6998974620166356,-0.33017840832141765,-0.021140238003138023,0.9981147272617839,-0.019132252079216365,0.004545797990631222,0.058140208755565526
1749296455329138944,1.7113580147610814,-0.33040988394235615,-0.022611202866981372,0.9982204274344532,-0.016671355687902026,0.007206987203694992,0.05679879829319141
1749296455490887424,1.7229673930159022,-0.33125240001734557,-0.02259702227148841,0.9983077522405451,-0.015785070046836346,0.00953395721433514,0.055150403805247536
1749296455550496768,1.7346673493188236,-0.3331074586613463,-0.02166648964565976,0.9983528407636845,-0.0172328785051244,0.011274050321488708,0.053549313971864416
1749296455709909760,1.7463126025790237,-0.3349351519327355,-0.0210427171143861,0.9983754961809616,-0.018442135322710707,0.01269181103967398,0.052394410032855804
1749296455767366144,1.757791895183217,-0.33627084556261,-0.020788386212938104,0.9983711488358897,-0.01880804892149144,0.013749296570421518,0.052079394309948006
1749296455928192256,1.7689681036886138,-0.33709177821967184,-0.020499493733311613,0.9983436718926498,-0.018665464677117473,0.014440879780469111,0.052468792738680534
1749296455985882112,1.780025257207189,-0.3386817626709018,-0.019975435361228477,0.9982575115063516,-0.020983521630813556,0.014499432894588184,0.05321089161864004
1749296456148444416,1.79123753137451,-0.3406168020032645,-0.020345574676964517,0.9981728835099266,-0.023359729571671674,0.013840076895146207,0.05397842097869375
1749296456206984704,1.8026818300110379,-0.3423639143250359,-0.020568348760347632,0.9981638889602533,-0.02405386517818199,0.012737473271734105,0.05411117371102639
1749296456369315584,1.8140573670333575,-0.3441382430277429,-0.01952654208647031,0.998184224418918,-0.024438310642534582,0.011155750007727115,0.053912636143187496
1749296456426026240,1.8251365186969357,-0.3456583557944839,-0.018853596924788718,0.9981888484880078,-0.02440800208399002,0.009192961257085823,0.054210346353610696
1749296456586445312,1.8358854191508258,-0.3469423685873627,-0.01859372565212203,0.9981707803950424,-0.024578735333606546,0.007096268742699955,0.05477793264521905
1749296456644218880,1.8463070005958535,-0.3478009248392189,-0.01865433896820745,0.9981740554309675,-0.02412611806690934,0.00494793933319119,0.0551543596452053
1749296456803174912,1.8564474675823353,-0.34839238542324047,-0.019475947725078324,0.9982078942188728,-0.022846252468218753,0.002889101702027593,0.05523315814469629
1749296456863732736,1.8669697232126508,-0.34898761161409286,-0.020013684812505872,0.9982363629421614,-0.021430296326606993,0.0007354054701178381,0.05535670942310285
1749296457030766336,1.8766210231999065,-0.350050995660971,-0.01942014227324451,0.9983001704750548,-0.020786376903138743,-0.0010884414591209137,0.05443814342818275
1749296457094598400,1.8860467796925655,-0.3512670795904951,-0.01771551606640598,0.9984376468260578,-0.019147259430350907,-0.0024058251171846937,0.05243910623052775
1749296457253037568,1.8953761237054727,-0.3528714858609643,-0.016671904106212665,0.9985953306155619,-0.01724164814966118,-0.0033167600443582326,0.049990902619258225
1749296457312903680,1.9049215299653133,-0.35493900513305743,-0.0162764748066353,0.9987170639964674,-0.01619469001140449,-0.003965941727733735,0.047814531305062816
1749296457473497344,1.9144030486290196,-0.3572558864313846,-0.016304474566557925,0.9988742060767513,-0.01528341842200809,-0.004282647531315415,0.04470342812358147
1749296457538333440,1.9237019134655773,-0.359948635406969,-0.015896672591452887,0.9990816019195612,-0.013957209486156261,-0.00391439985391157,0.04032153869815299
1749296457697651200,1.9328638530491116,-0.3636479448215608,-0.01581392043208929,0.9992605574743564,-0.014376503336293605,-0.0033375107478424305,0.03550373853368397
1749296457756160256,1.942036197207588,-0.36690385667356384,-0.015676219552453574,0.9994694213642648,-0.012871096279170286,-0.0023335121060156245,0.02982893493916672
1749296457919697152,1.9516354445886952,-0.3704291807435407,-0.015900696934671554,0.9996458511006241,-0.011340616271346355,-0.001007806317806479,0.024053006596278636
1749296457980055552,1.9614837945877053,-0.3733123037733188,-0.016126186182004787,0.9997687923717873,-0.008384010784004251,0.00020356788124423873,0.019799715218900147
1749296458137475840,1.971966042532534,-0.3764043360279663,-0.01614441689702817,0.9998334542329124,-0.006542993343199827,0.0015434040191046445,0.01696675982111903
1749296458194275328,1.9828101904421795,-0.37941520370426396,-0.016611147540219307,0.9998737343935955,-0.005040378292925085,0.0029556351641876694,0.014777485484560078
1749296458356396032,1.993733447938515,-0.38251241660440716,-0.017224299387536668,0.9999067578910592,-0.004346313380463905,0.00425640487984865,0.01222571475572194
1749296458414072832,2.0045727786572014,-0.3864243018606288,-0.01789740554884167,0.9999256660086085,-0.005716959688512969,0.005440894352379485,0.009293841929322992
1749296458574293504,2.015471845480105,-0.3903084362657392,-0.01779226726507499,0.9999388402315855,-0.006628531597844083,0.0065993355744089505,0.0059014519522480775
1749296458632713984,2.0266610085276393,-0.3940415794683245,-0.017396058613011522,0.9999501504467936,-0.006149839150121783,0.007587648642781535,0.002074533185125724
1749296458790777600,2.0381857658509026,-0.3976731138325622,-0.01694050138991887,0.9999532991993014,-0.004304930546823354,0.00834997505948975,-0.0022682393889126625
1749296458847996416,2.049869789060938,-0.4015460856471993,-0.01644114271504904,0.999933706051621,-0.002293198554924102,0.008836550829390177,-0.0070171298760515
